,DIV_NUM,DIV_NAME,GENDER,FEDERAL_RACE_CODE,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,AVG_SOL_SCALE_SCORE,PASS_RATE
103217,49.0,King and Queen County,F,3.0,N,N,,442.0,70.0
103218,49.0,King and Queen County,F,3.0,N,,Y,442.0,70.0
103219,49.0,King and Queen County,F,3.0,N,,,442.0,70.0
103220,49.0,King and Queen County,M,3.0,N,N,Y,429.0,64.29
103221,49.0,King and Queen County,M,3.0,N,N,,433.0,68.75
103222,49.0,King and Queen County,M,3.0,N,,Y,429.0,64.29
103223,49.0,King and Queen County,M,3.0,N,,,433.0,68.75
103224,49.0,King and Queen County,,3.0,N,N,Y,434.0,66.67
103225,49.0,King and Queen County,,3.0,N,N,,437.0,69.23
103226,49.0,King and Queen County,,3.0,N,,Y,434.0,66.67
103227,49.0,King and Queen County,,3.0,N,,,437.0,69.23
103228,49.0,King and Queen County,F,5.0,N,N,Y,447.0,71.43
103229,49.0,King and Queen County,F,5.0,N,N,,436.0,66.67
103230,49.0,King and Queen County,F,5.0,N,,Y,447.0,71.43
103231,49.0,King and Queen County,F,5.0,N,,,436.0,66.67
103232,49.0,King and Queen County,M,5.0,N,N,Y,452.0,92.31
103233,49.0,King and Queen County,M,5.0,N,N,,463.0,88.89
103234,49.0,King and Queen County,M,5.0,N,,Y,452.0,92.31
103235,49.0,King and Queen County,M,5.0,N,,,463.0,88.89
103236,49.0,King and Queen County,,5.0,N,N,Y,449.0,81.48
103237,49.0,King and Queen County,,5.0,N,N,,449.0,77.78
103238,49.0,King and Queen County,,5.0,N,,Y,449.0,81.48
103239,49.0,King and Queen County,,5.0,N,,,449.0,77.78
103240,49.0,King and Queen County,F,,N,N,Y,445.0,70.83
103241,49.0,King and Queen County,F,,N,N,,438.0,67.86
103242,49.0,King and Queen County,F,,N,,Y,445.0,70.83
103243,49.0,King and Queen County,F,,N,,,438.0,67.86
103244,49.0,King and Queen County,M,,N,N,Y,440.0,77.78
103245,49.0,King and Queen County,M,,N,N,,449.0,79.41
103246,49.0,King and Queen County,M,,N,,Y,440.0,77.78
103247,49.0,King and Queen County,M,,N,,,449.0,79.41
103248,49.0,King and Queen County,,,N,N,N,452.0,72.73
103249,49.0,King and Queen County,,,N,N,Y,442.0,74.51
103250,49.0,King and Queen County,,,N,N,,444.0,74.19
103251,49.0,King and Queen County,,,N,,N,452.0,72.73
103252,49.0,King and Queen County,,,N,,Y,442.0,74.51
103253,49.0,King and Queen County,,,N,,,444.0,74.19
103254,49.0,King and Queen County,F,3.0,,N,Y,436.0,69.23
103255,49.0,King and Queen County,F,3.0,,N,,430.0,64.29
103256,49.0,King and Queen County,F,3.0,,,Y,436.0,69.23
103257,49.0,King and Queen County,F,3.0,,,,430.0,64.29
103258,49.0,King and Queen County,M,3.0,,N,Y,425.0,60.0
103259,49.0,King and Queen County,M,3.0,,N,,426.0,61.11
103260,49.0,King and Queen County,M,3.0,,,Y,425.0,60.0
103261,49.0,King and Queen County,M,3.0,,,,426.0,61.11
103262,49.0,King and Queen County,,3.0,,N,Y,430.0,64.29
103263,49.0,King and Queen County,,3.0,,N,,427.0,62.5
103264,49.0,King and Queen County,,3.0,,,Y,430.0,64.29
103265,49.0,King and Queen County,,3.0,,,,427.0,62.5
103266,49.0,King and Queen County,F,5.0,,N,Y,443.0,66.67
103267,49.0,King and Queen County,F,5.0,,N,,433.0,63.16
103268,49.0,King and Queen County,F,5.0,,,Y,443.0,66.67
103269,49.0,King and Queen County,F,5.0,,,,433.0,63.16
103270,49.0,King and Queen County,M,5.0,,N,Y,441.0,80.0
103271,49.0,King and Queen County,M,5.0,,N,,453.0,80.0
103272,49.0,King and Queen County,M,5.0,,,Y,441.0,80.0
103273,49.0,King and Queen County,M,5.0,,,,453.0,80.0
103274,49.0,King and Queen County,,5.0,,N,Y,442.0,73.33
103275,49.0,King and Queen County,,5.0,,N,,444.0,71.79
103276,49.0,King and Queen County,,5.0,,,Y,442.0,73.33
103277,49.0,King and Queen County,,5.0,,,,444.0,71.79
103278,49.0,King and Queen County,F,,,N,Y,440.0,67.86
103279,49.0,King and Queen County,F,,,N,,432.0,63.64
103280,49.0,King and Queen County,F,,,,Y,440.0,67.86
103281,49.0,King and Queen County,F,,,,,432.0,63.64
103282,49.0,King and Queen County,M,,,N,Y,433.0,70.0
103283,49.0,King and Queen County,M,,,N,,440.0,71.05
103284,49.0,King and Queen County,M,,,,Y,433.0,70.0
103285,49.0,King and Queen County,M,,,,,440.0,71.05
103286,49.0,King and Queen County,,,,N,N,437.0,61.54
103287,49.0,King and Queen County,,,,N,Y,436.0,68.97
103288,49.0,King and Queen County,,,,N,,436.0,67.61
103289,49.0,King and Queen County,,,,,N,437.0,61.54
103290,49.0,King and Queen County,,,,,Y,436.0,68.97
103291,49.0,King and Queen County,,,,,,436.0,67.61
109605,53.0,Loudoun County,M,5.0,Y,N,N,,100.0
109606,53.0,Loudoun County,M,5.0,Y,N,,,100.0
109607,53.0,Loudoun County,M,5.0,Y,,N,,100.0
109608,53.0,Loudoun County,M,5.0,Y,,,,100.0
109609,53.0,Loudoun County,,5.0,Y,N,N,,100.0
109610,53.0,Loudoun County,,5.0,Y,N,,,100.0
109611,53.0,Loudoun County,,5.0,Y,,N,,100.0
109612,53.0,Loudoun County,,5.0,Y,,,,100.0
109613,53.0,Loudoun County,M,,Y,N,N,,93.75
109614,53.0,Loudoun County,M,,Y,N,,,95.24
109615,53.0,Loudoun County,M,,Y,,N,,93.75
109616,53.0,Loudoun County,M,,Y,,,,95.24
109617,53.0,Loudoun County,,,Y,N,N,,95.24
109618,53.0,Loudoun County,,,Y,N,,,96.15
109619,53.0,Loudoun County,,,Y,,N,,95.24
109620,53.0,Loudoun County,,,Y,,,,96.15
109621,53.0,Loudoun County,M,5.0,,N,N,,100.0
109622,53.0,Loudoun County,M,5.0,,N,,,100.0
109623,53.0,Loudoun County,M,5.0,,,N,,100.0
109624,53.0,Loudoun County,M,5.0,,,,,100.0
109625,53.0,Loudoun County,,5.0,,N,N,203.0,93.75
109626,53.0,Loudoun County,,5.0,,N,,203.0,94.44
109627,53.0,Loudoun County,,5.0,,,N,203.0,93.75
109628,53.0,Loudoun County,,5.0,,,,203.0,94.44
109629,53.0,Loudoun County,M,,,N,N,,93.75
109630,53.0,Loudoun County,M,,,N,,,95.24
109631,53.0,Loudoun County,M,,,,N,,93.75
109632,53.0,Loudoun County,M,,,,,,95.24
109633,53.0,Loudoun County,,,,N,N,203.0,90.91
109634,53.0,Loudoun County,,,,N,,203.0,92.59
109635,53.0,Loudoun County,,,,,N,203.0,90.91
109636,53.0,Loudoun County,,,,,,203.0,92.59
114662,54.0,Louisa County,,,Y,N,,,81.82
114663,54.0,Louisa County,,,Y,,,,81.82
114664,54.0,Louisa County,,,,N,,,81.82
114665,54.0,Louisa County,,,,,,,81.82
127421,62.0,Nelson County,M,3.0,N,N,,452.0,83.33
127422,62.0,Nelson County,M,3.0,N,,,452.0,83.33
127423,62.0,Nelson County,,3.0,N,N,Y,441.0,92.86
127424,62.0,Nelson County,,3.0,N,N,,446.0,90.0
127425,62.0,Nelson County,,3.0,N,,Y,441.0,92.86
127426,62.0,Nelson County,,3.0,N,,,446.0,90.0
127427,62.0,Nelson County,F,5.0,N,N,N,498.0,96.55
127428,62.0,Nelson County,F,5.0,N,N,Y,468.0,100.0
127429,62.0,Nelson County,F,5.0,N,N,,488.0,97.67
127430,62.0,Nelson County,F,5.0,N,,N,498.0,96.55
127431,62.0,Nelson County,F,5.0,N,,Y,468.0,100.0
127432,62.0,Nelson County,F,5.0,N,,,488.0,97.67
127433,62.0,Nelson County,M,5.0,N,N,N,513.0,95.65
127434,62.0,Nelson County,M,5.0,N,N,,510.0,93.75
127435,62.0,Nelson County,M,5.0,N,,N,513.0,95.65
127436,62.0,Nelson County,M,5.0,N,,,510.0,93.75
127437,62.0,Nelson County,,5.0,N,N,N,504.0,96.15
127438,62.0,Nelson County,,5.0,N,N,Y,481.0,95.65
127439,62.0,Nelson County,,5.0,N,N,,497.0,96.0
127440,62.0,Nelson County,,5.0,N,,N,504.0,96.15
127441,62.0,Nelson County,,5.0,N,,Y,481.0,95.65
127442,62.0,Nelson County,,5.0,N,,,497.0,96.0
127443,62.0,Nelson County,F,,N,N,N,499.0,96.77
127444,62.0,Nelson County,F,,N,N,Y,455.0,100.0
127445,62.0,Nelson County,F,,N,N,,480.0,98.21
127446,62.0,Nelson County,F,,N,,N,499.0,96.77
127447,62.0,Nelson County,F,,N,,Y,453.0,100.0
127448,62.0,Nelson County,F,,N,,,478.0,98.25
127449,62.0,Nelson County,M,,N,N,N,500.0,93.33
127450,62.0,Nelson County,M,,N,N,Y,480.0,86.67
127451,62.0,Nelson County,M,,N,N,,493.0,91.11
127452,62.0,Nelson County,M,,N,,N,496.0,90.32
127453,62.0,Nelson County,M,,N,,Y,484.0,87.5
127454,62.0,Nelson County,M,,N,,,492.0,89.36
127455,62.0,Nelson County,,,N,N,N,500.0,95.08
127456,62.0,Nelson County,,,N,N,Y,464.0,95.0
127457,62.0,Nelson County,,,N,N,,486.0,95.05
127458,62.0,Nelson County,,,N,,N,498.0,93.55
127459,62.0,Nelson County,,,N,,Y,465.0,95.24
127460,62.0,Nelson County,,,N,,,484.0,94.23
127461,62.0,Nelson County,,5.0,Y,N,,456.0,92.31
127462,62.0,Nelson County,,5.0,Y,,,456.0,92.31
127463,62.0,Nelson County,M,,Y,N,,464.0,92.31
127464,62.0,Nelson County,M,,Y,,,464.0,92.31
127465,62.0,Nelson County,,,Y,N,Y,425.0,83.33
127466,62.0,Nelson County,,,Y,N,,445.0,85.71
127467,62.0,Nelson County,,,Y,,Y,425.0,83.33
127468,62.0,Nelson County,,,Y,,,445.0,85.71
127469,62.0,Nelson County,F,3.0,,N,Y,427.0,90.91
127470,62.0,Nelson County,F,3.0,,N,,427.0,91.67
127471,62.0,Nelson County,F,3.0,,,Y,427.0,90.91
127472,62.0,Nelson County,F,3.0,,,,427.0,91.67
127473,62.0,Nelson County,M,3.0,,N,,448.0,80.0
127474,62.0,Nelson County,M,3.0,,,,448.0,80.0
127475,62.0,Nelson County,,3.0,,N,Y,438.0,88.89
127476,62.0,Nelson County,,3.0,,N,,439.0,85.19
127477,62.0,Nelson County,,3.0,,,Y,438.0,88.89
127478,62.0,Nelson County,,3.0,,,,439.0,85.19
127479,62.0,Nelson County,F,5.0,,N,N,498.0,96.55
127480,62.0,Nelson County,F,5.0,,N,Y,459.0,94.44
127481,62.0,Nelson County,F,5.0,,N,,483.0,95.74
127482,62.0,Nelson County,F,5.0,,,N,498.0,96.55
127483,62.0,Nelson County,F,5.0,,,Y,459.0,94.44
127484,62.0,Nelson County,F,5.0,,,,483.0,95.74
127485,62.0,Nelson County,M,5.0,,N,N,509.0,96.43
127486,62.0,Nelson County,M,5.0,,N,Y,491.0,92.31
127487,62.0,Nelson County,M,5.0,,N,,504.0,95.12
127488,62.0,Nelson County,M,5.0,,,N,509.0,96.43
127489,62.0,Nelson County,M,5.0,,,Y,491.0,92.31
127490,62.0,Nelson County,M,5.0,,,,504.0,95.12
127491,62.0,Nelson County,,5.0,,N,N,503.0,96.49
127492,62.0,Nelson County,,5.0,,N,Y,472.0,93.55
127493,62.0,Nelson County,,5.0,,N,,493.0,95.45
127494,62.0,Nelson County,,5.0,,,N,503.0,96.49
127495,62.0,Nelson County,,5.0,,,Y,472.0,93.55
127496,62.0,Nelson County,,5.0,,,,493.0,95.45
127497,62.0,Nelson County,F,,,N,N,497.0,96.88
127498,62.0,Nelson County,F,,,N,Y,448.0,93.75
127499,62.0,Nelson County,F,,,N,,473.0,95.31
127500,62.0,Nelson County,F,,,,N,497.0,96.88
127501,62.0,Nelson County,F,,,,Y,446.0,93.94
127502,62.0,Nelson County,F,,,,,472.0,95.38
127503,62.0,Nelson County,M,,,N,N,494.0,92.11
127504,62.0,Nelson County,M,,,N,Y,476.0,90.0
127505,62.0,Nelson County,M,,,N,,488.0,91.38
127506,62.0,Nelson County,M,,,,N,491.0,89.74
127507,62.0,Nelson County,M,,,,Y,480.0,90.48
127508,62.0,Nelson County,M,,,,,487.0,90.0
127509,62.0,Nelson County,,,,N,N,495.0,94.29
127510,62.0,Nelson County,,,,N,Y,459.0,92.31
127511,62.0,Nelson County,,,,N,,480.0,93.44
127512,62.0,Nelson County,,,,,N,494.0,92.96
127513,62.0,Nelson County,,,,,Y,459.0,92.59
127514,62.0,Nelson County,,,,,,479.0,92.8
132253,66.0,Northumberland County,F,3.0,N,N,Y,416.0,72.73
132254,66.0,Northumberland County,F,3.0,N,N,,429.0,73.68
132255,66.0,Northumberland County,F,3.0,N,,Y,416.0,72.73
132256,66.0,Northumberland County,F,3.0,N,,,429.0,73.68
132257,66.0,Northumberland County,M,3.0,N,N,Y,435.0,60.0
132258,66.0,Northumberland County,M,3.0,N,N,,454.0,78.95
132259,66.0,Northumberland County,M,3.0,N,,Y,435.0,60.0
132260,66.0,Northumberland County,M,3.0,N,,,454.0,78.95
132261,66.0,Northumberland County,,3.0,N,N,N,461.0,88.24
132262,66.0,Northumberland County,,3.0,N,N,Y,425.0,66.67
132263,66.0,Northumberland County,,3.0,N,N,,441.0,76.32
132264,66.0,Northumberland County,,3.0,N,,N,461.0,88.24
132265,66.0,Northumberland County,,3.0,N,,Y,425.0,66.67
132266,66.0,Northumberland County,,3.0,N,,,441.0,76.32
132267,66.0,Northumberland County,F,5.0,N,N,N,482.0,90.91
132268,66.0,Northumberland County,F,5.0,N,N,,479.0,92.31
132269,66.0,Northumberland County,F,5.0,N,,N,482.0,90.91
132270,66.0,Northumberland County,F,5.0,N,,,479.0,92.31
132271,66.0,Northumberland County,M,5.0,N,N,N,493.0,94.44
132272,66.0,Northumberland County,M,5.0,N,N,,489.0,95.83
132273,66.0,Northumberland County,M,5.0,N,,N,493.0,94.44
132274,66.0,Northumberland County,M,5.0,N,,,489.0,95.83
132275,66.0,Northumberland County,,5.0,N,N,N,487.0,92.5
132276,66.0,Northumberland County,,5.0,N,N,Y,469.0,100.0
132277,66.0,Northumberland County,,5.0,N,N,,483.0,94.0
132278,66.0,Northumberland County,,5.0,N,,N,487.0,92.5
132279,66.0,Northumberland County,,5.0,N,,Y,469.0,100.0
132280,66.0,Northumberland County,,5.0,N,,,483.0,94.0
132281,66.0,Northumberland County,F,,N,N,N,473.0,87.1
132282,66.0,Northumberland County,F,,N,N,Y,428.0,80.0
132283,66.0,Northumberland County,F,,N,N,,458.0,84.78
132284,66.0,Northumberland County,F,,N,,N,473.0,87.1
132285,66.0,Northumberland County,F,,N,,Y,428.0,80.0
132286,66.0,Northumberland County,F,,N,,,458.0,84.78
132287,66.0,Northumberland County,M,,N,N,N,487.0,96.3
132288,66.0,Northumberland County,M,,N,N,Y,450.0,75.0
132289,66.0,Northumberland County,M,,N,N,,473.0,88.37
132290,66.0,Northumberland County,M,,N,,N,487.0,96.3
132291,66.0,Northumberland County,M,,N,,Y,450.0,75.0
132292,66.0,Northumberland County,M,,N,,,473.0,88.37
132293,66.0,Northumberland County,,,N,N,N,480.0,91.38
132294,66.0,Northumberland County,,,N,N,Y,439.0,77.42
132295,66.0,Northumberland County,,,N,N,,466.0,86.52
132296,66.0,Northumberland County,,,N,,N,480.0,91.38
132297,66.0,Northumberland County,,,N,,Y,439.0,77.42
132298,66.0,Northumberland County,,,N,,,466.0,86.52
132299,66.0,Northumberland County,,,Y,N,,390.0,40.0
132300,66.0,Northumberland County,,,Y,,,390.0,40.0
132301,66.0,Northumberland County,F,3.0,,N,Y,406.0,66.67
132302,66.0,Northumberland County,F,3.0,,N,,422.0,70.0
132303,66.0,Northumberland County,F,3.0,,,Y,406.0,66.67
132304,66.0,Northumberland County,F,3.0,,,,422.0,70.0
132305,66.0,Northumberland County,M,3.0,,N,N,470.0,90.91
132306,66.0,Northumberland County,M,3.0,,N,Y,428.0,54.55
132307,66.0,Northumberland County,M,3.0,,N,,449.0,72.73
132308,66.0,Northumberland County,M,3.0,,,N,470.0,90.91
132309,66.0,Northumberland County,M,3.0,,,Y,428.0,54.55
132310,66.0,Northumberland County,M,3.0,,,,449.0,72.73
132311,66.0,Northumberland County,,3.0,,N,N,460.0,84.21
132312,66.0,Northumberland County,,3.0,,N,Y,417.0,60.87
132313,66.0,Northumberland County,,3.0,,N,,436.0,71.43
132314,66.0,Northumberland County,,3.0,,,N,460.0,84.21
132315,66.0,Northumberland County,,3.0,,,Y,417.0,60.87
132316,66.0,Northumberland County,,3.0,,,,436.0,71.43
132317,66.0,Northumberland County,F,5.0,,N,N,482.0,90.91
132318,66.0,Northumberland County,F,5.0,,N,,472.0,88.89
132319,66.0,Northumberland County,F,5.0,,,N,482.0,90.91
132320,66.0,Northumberland County,F,5.0,,,,472.0,88.89
132321,66.0,Northumberland County,M,5.0,,N,N,485.0,90.0
132322,66.0,Northumberland County,M,5.0,,N,,480.0,92.86
132323,66.0,Northumberland County,M,5.0,,,N,485.0,90.0
132324,66.0,Northumberland County,M,5.0,,,,480.0,92.86
132325,66.0,Northumberland County,,5.0,,N,N,483.0,90.48
132326,66.0,Northumberland County,,5.0,,N,Y,453.0,92.31
132327,66.0,Northumberland County,,5.0,,N,,476.0,90.91
132328,66.0,Northumberland County,,5.0,,,N,483.0,90.48
132329,66.0,Northumberland County,,5.0,,,Y,453.0,92.31
132330,66.0,Northumberland County,,5.0,,,,476.0,90.91
132331,66.0,Northumberland County,F,,,N,N,473.0,87.1
132332,66.0,Northumberland County,F,,,N,Y,413.0,70.59
132333,66.0,Northumberland County,F,,,N,,451.0,81.25
132334,66.0,Northumberland County,F,,,,N,473.0,87.1
132335,66.0,Northumberland County,F,,,,Y,413.0,70.59
132336,66.0,Northumberland County,F,,,,,451.0,81.25
132337,66.0,Northumberland County,M,,,N,N,479.0,90.32
132338,66.0,Northumberland County,M,,,N,Y,440.0,70.0
132339,66.0,Northumberland County,M,,,N,,464.0,82.35
132340,66.0,Northumberland County,M,,,,N,479.0,90.32
132341,66.0,Northumberland County,M,,,,Y,440.0,70.0
132342,66.0,Northumberland County,M,,,,,464.0,82.35
132343,66.0,Northumberland County,,,,N,N,476.0,88.71
132344,66.0,Northumberland County,,,,N,Y,427.0,70.27
132345,66.0,Northumberland County,,,,N,,458.0,81.82
132346,66.0,Northumberland County,,,,,N,476.0,88.71
132347,66.0,Northumberland County,,,,,Y,427.0,70.27
132348,66.0,Northumberland County,,,,,,458.0,81.82
133201,67.0,Nottoway County,F,3.0,N,N,N,455.0,83.33
133202,67.0,Nottoway County,F,3.0,N,N,Y,434.0,66.67
133203,67.0,Nottoway County,F,3.0,N,N,,442.0,72.73
133204,67.0,Nottoway County,F,3.0,N,,N,455.0,83.33
133205,67.0,Nottoway County,F,3.0,N,,Y,434.0,66.67
133206,67.0,Nottoway County,F,3.0,N,,,442.0,72.73
133207,67.0,Nottoway County,M,3.0,N,N,N,477.0,90.0
133208,67.0,Nottoway County,M,3.0,N,N,Y,447.0,82.35
133209,67.0,Nottoway County,M,3.0,N,N,,458.0,85.19
133210,67.0,Nottoway County,M,3.0,N,,N,477.0,90.0
133211,67.0,Nottoway County,M,3.0,N,,Y,447.0,82.35
133212,67.0,Nottoway County,M,3.0,N,,,458.0,85.19
133213,67.0,Nottoway County,,3.0,N,N,N,465.0,86.36
133214,67.0,Nottoway County,,3.0,N,N,Y,440.0,73.68
133215,67.0,Nottoway County,,3.0,N,N,,449.0,78.33
133216,67.0,Nottoway County,,3.0,N,,N,465.0,86.36
133217,67.0,Nottoway County,,3.0,N,,Y,440.0,73.68
133218,67.0,Nottoway County,,3.0,N,,,449.0,78.33
133219,67.0,Nottoway County,F,5.0,N,N,N,469.0,96.15
133220,67.0,Nottoway County,F,5.0,N,N,Y,439.0,75.0
133221,67.0,Nottoway County,F,5.0,N,N,,459.0,89.47
133222,67.0,Nottoway County,F,5.0,N,,N,469.0,96.15
133223,67.0,Nottoway County,F,5.0,N,,Y,439.0,75.0
133224,67.0,Nottoway County,F,5.0,N,,,459.0,89.47
133225,67.0,Nottoway County,M,5.0,N,N,N,490.0,82.35
133226,67.0,Nottoway County,M,5.0,N,N,Y,454.0,82.35
133227,67.0,Nottoway County,M,5.0,N,N,,472.0,82.35
133228,67.0,Nottoway County,M,5.0,N,,N,490.0,82.35
133229,67.0,Nottoway County,M,5.0,N,,Y,454.0,82.35
133230,67.0,Nottoway County,M,5.0,N,,,472.0,82.35
133231,67.0,Nottoway County,,5.0,N,N,N,477.0,90.7
133232,67.0,Nottoway County,,5.0,N,N,Y,448.0,79.31
133233,67.0,Nottoway County,,5.0,N,N,,465.0,86.11
133234,67.0,Nottoway County,,5.0,N,,N,477.0,90.7
133235,67.0,Nottoway County,,5.0,N,,Y,448.0,79.31
133236,67.0,Nottoway County,,5.0,N,,,465.0,86.11
133237,67.0,Nottoway County,F,,N,N,N,464.0,92.11
133238,67.0,Nottoway County,F,,N,N,Y,435.0,70.59
133239,67.0,Nottoway County,F,,N,N,,451.0,81.94
133240,67.0,Nottoway County,F,,N,,N,464.0,92.11
133241,67.0,Nottoway County,F,,N,,Y,435.0,70.59
133242,67.0,Nottoway County,F,,N,,,451.0,81.94
133243,67.0,Nottoway County,M,,N,N,N,485.0,85.19
133244,67.0,Nottoway County,M,,N,N,Y,451.0,82.86
133245,67.0,Nottoway County,M,,N,N,,466.0,83.87
133246,67.0,Nottoway County,M,,N,,N,485.0,85.19
133247,67.0,Nottoway County,M,,N,,Y,451.0,82.86
133248,67.0,Nottoway County,M,,N,,,466.0,83.87
133249,67.0,Nottoway County,,,N,N,N,473.0,89.23
133250,67.0,Nottoway County,,,N,N,Y,443.0,76.81
133251,67.0,Nottoway County,,,N,N,,458.0,82.84
133252,67.0,Nottoway County,,,N,,N,473.0,89.23
133253,67.0,Nottoway County,,,N,,Y,443.0,76.81
133254,67.0,Nottoway County,,,N,,,458.0,82.84
133255,67.0,Nottoway County,,5.0,Y,N,,457.0,100.0
133256,67.0,Nottoway County,,5.0,Y,,,457.0,100.0
133257,67.0,Nottoway County,,,Y,N,,450.0,91.67
133258,67.0,Nottoway County,,,Y,,,450.0,91.67
133259,67.0,Nottoway County,F,3.0,,N,N,455.0,83.33
133260,67.0,Nottoway County,F,3.0,,N,Y,434.0,66.67
133261,67.0,Nottoway County,F,3.0,,N,,442.0,72.73
133262,67.0,Nottoway County,F,3.0,,,N,455.0,83.33
133263,67.0,Nottoway County,F,3.0,,,Y,434.0,66.67
133264,67.0,Nottoway County,F,3.0,,,,442.0,72.73
133265,67.0,Nottoway County,M,3.0,,N,N,477.0,90.0
133266,67.0,Nottoway County,M,3.0,,N,Y,447.0,83.33
133267,67.0,Nottoway County,M,3.0,,N,,458.0,85.71
133268,67.0,Nottoway County,M,3.0,,,N,477.0,90.0
133269,67.0,Nottoway County,M,3.0,,,Y,447.0,83.33
133270,67.0,Nottoway County,M,3.0,,,,458.0,85.71
133271,67.0,Nottoway County,,3.0,,N,N,465.0,86.36
133272,67.0,Nottoway County,,3.0,,N,Y,440.0,74.36
133273,67.0,Nottoway County,,3.0,,N,,449.0,78.69
133274,67.0,Nottoway County,,3.0,,,N,465.0,86.36
133275,67.0,Nottoway County,,3.0,,,Y,440.0,74.36
133276,67.0,Nottoway County,,3.0,,,,449.0,78.69
133277,67.0,Nottoway County,F,5.0,,N,N,468.0,96.55
133278,67.0,Nottoway County,F,5.0,,N,Y,438.0,78.57
133279,67.0,Nottoway County,F,5.0,,N,,458.0,90.7
133280,67.0,Nottoway County,F,5.0,,,N,468.0,96.55
133281,67.0,Nottoway County,F,5.0,,,Y,438.0,78.57
133282,67.0,Nottoway County,F,5.0,,,,458.0,90.7
133283,67.0,Nottoway County,M,5.0,,N,N,488.0,83.33
133284,67.0,Nottoway County,M,5.0,,N,Y,456.0,85.71
133285,67.0,Nottoway County,M,5.0,,N,,471.0,84.62
133286,67.0,Nottoway County,M,5.0,,,N,488.0,83.33
133287,67.0,Nottoway County,M,5.0,,,Y,456.0,85.71
133288,67.0,Nottoway County,M,5.0,,,,471.0,84.62
133289,67.0,Nottoway County,,5.0,,N,N,476.0,91.49
133290,67.0,Nottoway County,,5.0,,N,Y,449.0,82.86
133291,67.0,Nottoway County,,5.0,,N,,464.0,87.8
133292,67.0,Nottoway County,,5.0,,,N,476.0,91.49
133293,67.0,Nottoway County,,5.0,,,Y,449.0,82.86
133294,67.0,Nottoway County,,5.0,,,,464.0,87.8
133295,67.0,Nottoway County,F,,,N,N,464.0,92.68
133296,67.0,Nottoway County,F,,,N,Y,434.0,70.27
133297,67.0,Nottoway County,F,,,N,,450.0,82.05
133298,67.0,Nottoway County,F,,,,N,464.0,92.68
133299,67.0,Nottoway County,F,,,,Y,434.0,70.27
133300,67.0,Nottoway County,F,,,,,450.0,82.05
133301,67.0,Nottoway County,M,,,N,N,484.0,85.71
133302,67.0,Nottoway County,M,,,N,Y,453.0,85.0
133303,67.0,Nottoway County,M,,,N,,466.0,85.29
133304,67.0,Nottoway County,M,,,,N,484.0,85.71
133305,67.0,Nottoway County,M,,,,Y,453.0,85.0
133306,67.0,Nottoway County,M,,,,,466.0,85.29
133307,67.0,Nottoway County,,,,N,N,472.0,89.86
133308,67.0,Nottoway County,,,,N,Y,444.0,77.92
133309,67.0,Nottoway County,,,,N,,457.0,83.56
133310,67.0,Nottoway County,,,,,N,472.0,89.86
133311,67.0,Nottoway County,,,,,Y,444.0,77.92
133312,67.0,Nottoway County,,,,,,457.0,83.56
134484,68.0,Orange County,F,3.0,N,N,N,462.0,69.23
134485,68.0,Orange County,F,3.0,N,N,Y,446.0,85.71
134486,68.0,Orange County,F,3.0,N,N,,454.0,77.78
134487,68.0,Orange County,F,3.0,N,,N,462.0,69.23
134488,68.0,Orange County,F,3.0,N,,Y,446.0,85.71
134489,68.0,Orange County,F,3.0,N,,,454.0,77.78
134490,68.0,Orange County,M,3.0,N,N,N,467.0,81.82
134491,68.0,Orange County,M,3.0,N,N,Y,432.0,81.82
134492,68.0,Orange County,M,3.0,N,N,,455.0,81.82
134493,68.0,Orange County,M,3.0,N,,N,467.0,81.82
134494,68.0,Orange County,M,3.0,N,,Y,432.0,81.82
134495,68.0,Orange County,M,3.0,N,,,455.0,81.82
134496,68.0,Orange County,,3.0,N,N,N,465.0,77.14
134497,68.0,Orange County,,3.0,N,N,Y,440.0,84.0
134498,68.0,Orange County,,3.0,N,N,,455.0,80.0
134499,68.0,Orange County,,3.0,N,,N,465.0,77.14
134500,68.0,Orange County,,3.0,N,,Y,440.0,84.0
134501,68.0,Orange County,,3.0,N,,,455.0,80.0
134502,68.0,Orange County,F,5.0,N,N,N,472.0,89.57
134503,68.0,Orange County,F,5.0,N,N,Y,437.0,72.73
134504,68.0,Orange County,F,5.0,N,N,,469.0,88.1
134505,68.0,Orange County,F,5.0,N,,N,472.0,89.57
134506,68.0,Orange County,F,5.0,N,,Y,437.0,72.73
134507,68.0,Orange County,F,5.0,N,,,469.0,88.1
134508,68.0,Orange County,M,5.0,N,N,N,491.0,93.62
134509,68.0,Orange County,M,5.0,N,N,Y,426.0,66.67
134510,68.0,Orange County,M,5.0,N,N,,483.0,90.57
134511,68.0,Orange County,M,5.0,N,,N,491.0,93.62
134512,68.0,Orange County,M,5.0,N,,Y,426.0,66.67
134513,68.0,Orange County,M,5.0,N,,,483.0,90.57
134514,68.0,Orange County,,5.0,N,N,N,480.0,91.39
134515,68.0,Orange County,,5.0,N,N,Y,431.0,69.57
134516,68.0,Orange County,,5.0,N,N,,475.0,89.22
134517,68.0,Orange County,,5.0,N,,N,480.0,91.39
134518,68.0,Orange County,,5.0,N,,Y,431.0,69.57
134519,68.0,Orange County,,5.0,N,,,475.0,89.22
