,DIV_NUM,DIV_NAME,GENDER,FEDERAL_RACE_CODE,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,AVG_SOL_SCALE_SCORE,PASS_RATE
38170,53.0,Loudoun County,,2.0,,,,443.0,92.04
38171,53.0,Loudoun County,F,3.0,,N,N,434.0,85.85
38172,53.0,Loudoun County,F,3.0,,N,Y,416.0,79.41
38173,53.0,Loudoun County,F,3.0,,N,,430.0,84.29
38174,53.0,Loudoun County,F,3.0,,,N,433.0,85.19
38175,53.0,Loudoun County,F,3.0,,,Y,417.0,80.0
38176,53.0,Loudoun County,F,3.0,,,,429.0,83.92
38177,53.0,Loudoun County,M,3.0,,N,N,417.0,72.79
38178,53.0,Loudoun County,M,3.0,,N,Y,394.0,45.16
38179,53.0,Loudoun County,M,3.0,,N,,413.0,67.66
38180,53.0,Loudoun County,M,3.0,,,N,417.0,72.26
38181,53.0,Loudoun County,M,3.0,,,Y,394.0,48.57
38182,53.0,Loudoun County,M,3.0,,,,412.0,67.44
38183,53.0,Loudoun County,,3.0,,N,N,425.0,78.51
38184,53.0,Loudoun County,,3.0,,N,Y,405.0,63.08
38185,53.0,Loudoun County,,3.0,,N,,421.0,75.24
38186,53.0,Loudoun County,,3.0,,,N,424.0,77.96
38187,53.0,Loudoun County,,3.0,,,Y,405.0,64.29
38188,53.0,Loudoun County,,3.0,,,,420.0,74.92
38189,53.0,Loudoun County,F,4.0,,N,N,439.0,91.89
38190,53.0,Loudoun County,F,4.0,,N,Y,424.0,90.0
38191,53.0,Loudoun County,F,4.0,,N,,435.0,91.39
38192,53.0,Loudoun County,F,4.0,,Y,N,403.0,57.89
38193,53.0,Loudoun County,F,4.0,,Y,Y,399.0,43.48
38194,53.0,Loudoun County,F,4.0,,Y,,401.0,50.0
38195,53.0,Loudoun County,F,4.0,,,N,434.0,86.92
38196,53.0,Loudoun County,F,4.0,,,Y,415.0,73.02
38197,53.0,Loudoun County,F,4.0,,,,427.0,82.38
38198,53.0,Loudoun County,M,4.0,,N,N,419.0,73.86
38199,53.0,Loudoun County,M,4.0,,N,Y,413.0,68.12
38200,53.0,Loudoun County,M,4.0,,N,,417.0,71.34
38201,53.0,Loudoun County,M,4.0,,Y,N,405.0,60.87
38202,53.0,Loudoun County,M,4.0,,Y,Y,393.0,40.74
38203,53.0,Loudoun County,M,4.0,,Y,,399.0,50.0
38204,53.0,Loudoun County,M,4.0,,,N,416.0,71.17
38205,53.0,Loudoun County,M,4.0,,,Y,408.0,60.42
38206,53.0,Loudoun County,M,4.0,,,,412.0,66.18
38207,53.0,Loudoun County,,4.0,,N,N,430.0,83.92
38208,53.0,Loudoun County,,4.0,,N,Y,417.0,76.15
38209,53.0,Loudoun County,,4.0,,N,,426.0,81.17
38210,53.0,Loudoun County,,4.0,,Y,N,404.0,59.52
38211,53.0,Loudoun County,,4.0,,Y,Y,396.0,42.0
38212,53.0,Loudoun County,,4.0,,Y,,400.0,50.0
38213,53.0,Loudoun County,,4.0,,,N,426.0,79.67
38214,53.0,Loudoun County,,4.0,,,Y,410.0,65.41
38215,53.0,Loudoun County,,4.0,,,,420.0,74.0
38216,53.0,Loudoun County,F,5.0,,N,N,453.0,97.55
38217,53.0,Loudoun County,F,5.0,,N,Y,433.0,77.78
38218,53.0,Loudoun County,F,5.0,,N,,453.0,97.09
38219,53.0,Loudoun County,F,5.0,,Y,,421.0,80.0
38220,53.0,Loudoun County,F,5.0,,,N,453.0,97.39
38221,53.0,Loudoun County,F,5.0,,,Y,434.0,78.57
38222,53.0,Loudoun County,F,5.0,,,,453.0,96.94
38223,53.0,Loudoun County,M,5.0,,N,N,436.0,91.42
38224,53.0,Loudoun County,M,5.0,,N,Y,425.0,81.82
38225,53.0,Loudoun County,M,5.0,,N,,436.0,91.16
38226,53.0,Loudoun County,M,5.0,,Y,,410.0,70.0
38227,53.0,Loudoun County,M,5.0,,,N,436.0,91.32
38228,53.0,Loudoun County,M,5.0,,,Y,423.0,79.41
38229,53.0,Loudoun County,M,5.0,,,,436.0,90.98
38230,53.0,Loudoun County,,5.0,,N,N,445.0,94.43
38231,53.0,Loudoun County,,5.0,,N,Y,429.0,80.0
38232,53.0,Loudoun County,,5.0,,N,,444.0,94.07
38233,53.0,Loudoun County,,5.0,,Y,N,416.0,77.78
38234,53.0,Loudoun County,,5.0,,Y,,416.0,75.0
38235,53.0,Loudoun County,,5.0,,,N,445.0,94.31
38236,53.0,Loudoun County,,5.0,,,Y,428.0,79.03
38237,53.0,Loudoun County,,5.0,,,,444.0,93.91
38238,53.0,Loudoun County,F,,,N,N,451.0,96.22
38239,53.0,Loudoun County,F,,,N,Y,423.0,83.48
38240,53.0,Loudoun County,F,,,N,,449.0,95.33
38241,53.0,Loudoun County,F,,,Y,N,412.0,66.67
38242,53.0,Loudoun County,F,,,Y,Y,405.0,56.67
38243,53.0,Loudoun County,F,,,Y,,409.0,62.5
38244,53.0,Loudoun County,F,,,,N,450.0,95.43
38245,53.0,Loudoun County,F,,,,Y,419.0,77.93
38246,53.0,Loudoun County,F,,,,,447.0,93.96
38247,53.0,Loudoun County,M,,,N,N,434.0,89.01
38248,53.0,Loudoun County,M,,,N,Y,413.0,69.18
38249,53.0,Loudoun County,M,,,N,,432.0,87.21
38250,53.0,Loudoun County,M,,,Y,N,411.0,68.89
38251,53.0,Loudoun County,M,,,Y,Y,393.0,46.15
38252,53.0,Loudoun County,M,,,Y,,403.0,58.33
38253,53.0,Loudoun County,M,,,,N,434.0,88.46
38254,53.0,Loudoun County,M,,,,Y,409.0,64.65
38255,53.0,Loudoun County,M,,,,,431.0,85.89
38256,53.0,Loudoun County,,,,N,N,443.0,92.55
38257,53.0,Loudoun County,,,,N,Y,417.0,75.18
38258,53.0,Loudoun County,,,,N,,440.0,91.15
38259,53.0,Loudoun County,,,,Y,N,412.0,67.82
38260,53.0,Loudoun County,,,,Y,Y,398.0,50.72
38261,53.0,Loudoun County,,,,Y,,406.0,60.26
38262,53.0,Loudoun County,,,,,N,442.0,91.88
38263,53.0,Loudoun County,,,,,Y,413.0,70.26
38264,53.0,Loudoun County,,,,,,439.0,89.8
39536,54.0,Louisa County,F,3.0,N,N,Y,419.0,76.19
39537,54.0,Louisa County,F,3.0,N,N,,420.0,79.31
39538,54.0,Louisa County,F,3.0,N,,Y,419.0,76.19
39539,54.0,Louisa County,F,3.0,N,,,420.0,79.31
39540,54.0,Louisa County,M,3.0,N,N,N,415.0,78.26
39541,54.0,Louisa County,M,3.0,N,N,Y,409.0,65.0
39542,54.0,Louisa County,M,3.0,N,N,,412.0,72.09
39543,54.0,Louisa County,M,3.0,N,,N,415.0,78.26
39544,54.0,Louisa County,M,3.0,N,,Y,409.0,65.0
39545,54.0,Louisa County,M,3.0,N,,,412.0,72.09
39546,54.0,Louisa County,,3.0,N,N,N,417.0,80.65
39547,54.0,Louisa County,,3.0,N,N,Y,414.0,70.73
39548,54.0,Louisa County,,3.0,N,N,,415.0,75.0
39549,54.0,Louisa County,,3.0,N,,N,417.0,80.65
39550,54.0,Louisa County,,3.0,N,,Y,414.0,70.73
39551,54.0,Louisa County,,3.0,N,,,415.0,75.0
39552,54.0,Louisa County,F,5.0,N,N,N,439.0,93.75
39553,54.0,Louisa County,F,5.0,N,N,Y,423.0,88.1
39554,54.0,Louisa County,F,5.0,N,N,,433.0,91.8
39555,54.0,Louisa County,F,5.0,N,,N,439.0,93.75
39556,54.0,Louisa County,F,5.0,N,,Y,423.0,88.1
39557,54.0,Louisa County,F,5.0,N,,,433.0,91.8
39558,54.0,Louisa County,M,5.0,N,N,N,425.0,79.27
39559,54.0,Louisa County,M,5.0,N,N,Y,415.0,80.0
39560,54.0,Louisa County,M,5.0,N,N,,422.0,79.49
39561,54.0,Louisa County,M,5.0,N,,N,425.0,79.27
39562,54.0,Louisa County,M,5.0,N,,Y,415.0,80.0
39563,54.0,Louisa County,M,5.0,N,,,422.0,79.49
39564,54.0,Louisa County,,5.0,N,N,N,432.0,86.42
39565,54.0,Louisa County,,5.0,N,N,Y,419.0,84.42
39566,54.0,Louisa County,,5.0,N,N,,428.0,85.77
39567,54.0,Louisa County,,5.0,N,,N,432.0,86.42
39568,54.0,Louisa County,,5.0,N,,Y,419.0,84.42
39569,54.0,Louisa County,,5.0,N,,,428.0,85.77
39570,54.0,Louisa County,F,,N,N,N,438.0,93.33
39571,54.0,Louisa County,F,,N,N,Y,422.0,84.85
39572,54.0,Louisa County,F,,N,N,,431.0,89.74
39573,54.0,Louisa County,F,,N,,N,437.0,92.31
39574,54.0,Louisa County,F,,N,,Y,422.0,84.85
39575,54.0,Louisa County,F,,N,,,431.0,89.17
39576,54.0,Louisa County,M,,N,N,N,423.0,79.25
39577,54.0,Louisa County,M,,N,N,Y,413.0,75.86
39578,54.0,Louisa County,M,,N,N,,419.0,78.05
39579,54.0,Louisa County,M,,N,,N,423.0,79.25
39580,54.0,Louisa County,M,,N,,Y,413.0,74.58
39581,54.0,Louisa County,M,,N,,,419.0,77.58
39582,54.0,Louisa County,,,N,N,N,429.0,85.71
39583,54.0,Louisa County,,,N,N,Y,418.0,80.65
39584,54.0,Louisa County,,,N,N,,425.0,83.75
39585,54.0,Louisa County,,,N,,N,429.0,85.28
39586,54.0,Louisa County,,,N,,Y,418.0,80.0
39587,54.0,Louisa County,,,N,,,425.0,83.23
39588,54.0,Louisa County,M,3.0,Y,N,Y,382.0,27.27
39589,54.0,Louisa County,M,3.0,Y,N,,380.0,20.0
39590,54.0,Louisa County,M,3.0,Y,,Y,382.0,27.27
39591,54.0,Louisa County,M,3.0,Y,,,380.0,20.0
39592,54.0,Louisa County,,3.0,Y,N,Y,381.0,23.08
39593,54.0,Louisa County,,3.0,Y,N,,380.0,14.29
39594,54.0,Louisa County,,3.0,Y,,Y,381.0,23.08
39595,54.0,Louisa County,,3.0,Y,,,380.0,14.29
39596,54.0,Louisa County,M,5.0,Y,N,Y,384.0,20.0
39597,54.0,Louisa County,M,5.0,Y,N,,387.0,30.43
39598,54.0,Louisa County,M,5.0,Y,,Y,384.0,20.0
39599,54.0,Louisa County,M,5.0,Y,,,387.0,30.43
39600,54.0,Louisa County,,5.0,Y,N,N,394.0,50.0
39601,54.0,Louisa County,,5.0,Y,N,Y,386.0,15.79
39602,54.0,Louisa County,,5.0,Y,N,,389.0,27.59
39603,54.0,Louisa County,,5.0,Y,,N,394.0,50.0
39604,54.0,Louisa County,,5.0,Y,,Y,386.0,15.79
39605,54.0,Louisa County,,5.0,Y,,,389.0,27.59
39606,54.0,Louisa County,F,,Y,N,,385.0,7.69
39607,54.0,Louisa County,F,,Y,,,385.0,7.69
39608,54.0,Louisa County,M,,Y,N,N,387.0,33.33
39609,54.0,Louisa County,M,,Y,N,Y,384.0,25.93
39610,54.0,Louisa County,M,,Y,N,,385.0,28.21
39611,54.0,Louisa County,M,,Y,,N,387.0,33.33
39612,54.0,Louisa County,M,,Y,,Y,384.0,25.93
39613,54.0,Louisa County,M,,Y,,,385.0,28.21
39614,54.0,Louisa County,,,Y,N,N,387.0,27.78
39615,54.0,Louisa County,,,Y,N,Y,384.0,20.59
39616,54.0,Louisa County,,,Y,N,,385.0,23.08
39617,54.0,Louisa County,,,Y,,N,387.0,27.78
39618,54.0,Louisa County,,,Y,,Y,384.0,20.59
39619,54.0,Louisa County,,,Y,,,385.0,23.08
39620,54.0,Louisa County,F,3.0,,N,N,408.0,58.33
39621,54.0,Louisa County,F,3.0,,N,Y,416.0,69.57
39622,54.0,Louisa County,F,3.0,,N,,413.0,65.71
39623,54.0,Louisa County,F,3.0,,,N,408.0,58.33
39624,54.0,Louisa County,F,3.0,,,Y,416.0,69.57
39625,54.0,Louisa County,F,3.0,,,,413.0,65.71
39626,54.0,Louisa County,M,3.0,,N,N,409.0,66.67
39627,54.0,Louisa County,M,3.0,,N,Y,399.0,51.61
39628,54.0,Louisa County,M,3.0,,N,,404.0,58.62
39629,54.0,Louisa County,M,3.0,,,N,409.0,66.67
39630,54.0,Louisa County,M,3.0,,,Y,399.0,51.61
39631,54.0,Louisa County,M,3.0,,,,404.0,58.62
39632,54.0,Louisa County,,3.0,,N,N,409.0,64.1
39633,54.0,Louisa County,,3.0,,N,Y,406.0,59.26
39634,54.0,Louisa County,,3.0,,N,,407.0,61.29
39635,54.0,Louisa County,,3.0,,,N,409.0,64.1
39636,54.0,Louisa County,,3.0,,,Y,406.0,59.26
39637,54.0,Louisa County,,3.0,,,,407.0,61.29
39638,54.0,Louisa County,F,5.0,,N,N,438.0,92.68
39639,54.0,Louisa County,F,5.0,,N,Y,420.0,80.43
39640,54.0,Louisa County,F,5.0,,N,,432.0,88.28
39641,54.0,Louisa County,F,5.0,,,N,438.0,92.68
39642,54.0,Louisa County,F,5.0,,,Y,420.0,80.43
39643,54.0,Louisa County,F,5.0,,,,432.0,88.28
39644,54.0,Louisa County,M,5.0,,N,N,422.0,76.67
39645,54.0,Louisa County,M,5.0,,N,Y,406.0,62.0
39646,54.0,Louisa County,M,5.0,,N,,416.0,71.43
39647,54.0,Louisa County,M,5.0,,,N,422.0,76.67
39648,54.0,Louisa County,M,5.0,,,Y,406.0,62.0
39649,54.0,Louisa County,M,5.0,,,,416.0,71.43
39650,54.0,Louisa County,,5.0,,N,N,429.0,84.3
39651,54.0,Louisa County,,5.0,,N,Y,413.0,70.83
39652,54.0,Louisa County,,5.0,,N,,423.0,79.48
39653,54.0,Louisa County,,5.0,,,N,429.0,84.3
39654,54.0,Louisa County,,5.0,,,Y,413.0,70.83
39655,54.0,Louisa County,,5.0,,,,423.0,79.48
39656,54.0,Louisa County,F,,,N,N,434.0,88.54
39657,54.0,Louisa County,F,,,N,Y,419.0,76.71
39658,54.0,Louisa County,F,,,N,,428.0,83.43
39659,54.0,Louisa County,F,,,,N,434.0,87.63
39660,54.0,Louisa County,F,,,,Y,419.0,76.71
39661,54.0,Louisa County,F,,,,,427.0,82.94
39662,54.0,Louisa County,M,,,N,N,419.0,74.58
39663,54.0,Louisa County,M,,,N,Y,404.0,60.0
39664,54.0,Louisa County,M,,,N,,413.0,68.47
39665,54.0,Louisa County,M,,,,N,419.0,74.58
39666,54.0,Louisa County,M,,,,Y,404.0,59.3
39667,54.0,Louisa County,M,,,,,413.0,68.14
39668,54.0,Louisa County,,,,N,N,426.0,80.84
39669,54.0,Louisa County,,,,N,Y,411.0,67.72
39670,54.0,Louisa County,,,,N,,419.0,75.27
39671,54.0,Louisa County,,,,,N,426.0,80.47
39672,54.0,Louisa County,,,,,Y,411.0,67.3
39673,54.0,Louisa County,,,,,,419.0,74.87
40232,55.0,Lunenburg County,F,3.0,N,N,Y,446.0,100.0
40233,55.0,Lunenburg County,F,3.0,N,N,,446.0,94.44
40234,55.0,Lunenburg County,F,3.0,N,,Y,446.0,100.0
40235,55.0,Lunenburg County,F,3.0,N,,,446.0,94.44
40236,55.0,Lunenburg County,M,3.0,N,N,Y,413.0,76.19
40237,55.0,Lunenburg County,M,3.0,N,N,,413.0,75.0
40238,55.0,Lunenburg County,M,3.0,N,,Y,413.0,76.19
40239,55.0,Lunenburg County,M,3.0,N,,,413.0,75.0
40240,55.0,Lunenburg County,,3.0,N,N,N,421.0,70.0
40241,55.0,Lunenburg County,,3.0,N,N,Y,427.0,86.11
40242,55.0,Lunenburg County,,3.0,N,N,,426.0,82.61
40243,55.0,Lunenburg County,,3.0,N,,N,421.0,70.0
40244,55.0,Lunenburg County,,3.0,N,,Y,427.0,86.11
40245,55.0,Lunenburg County,,3.0,N,,,426.0,82.61
40246,55.0,Lunenburg County,F,5.0,N,N,N,442.0,100.0
40247,55.0,Lunenburg County,F,5.0,N,N,Y,441.0,90.0
40248,55.0,Lunenburg County,F,5.0,N,N,,442.0,96.0
40249,55.0,Lunenburg County,F,5.0,N,,N,442.0,100.0
40250,55.0,Lunenburg County,F,5.0,N,,Y,441.0,90.0
40251,55.0,Lunenburg County,F,5.0,N,,,442.0,96.0
40252,55.0,Lunenburg County,M,5.0,N,N,N,433.0,86.96
40253,55.0,Lunenburg County,M,5.0,N,N,,432.0,89.66
40254,55.0,Lunenburg County,M,5.0,N,,N,433.0,86.96
40255,55.0,Lunenburg County,M,5.0,N,,,432.0,89.66
40256,55.0,Lunenburg County,,5.0,N,N,N,437.0,92.11
40257,55.0,Lunenburg County,,5.0,N,N,Y,436.0,93.75
40258,55.0,Lunenburg County,,5.0,N,N,,436.0,92.59
40259,55.0,Lunenburg County,,5.0,N,,N,437.0,92.11
40260,55.0,Lunenburg County,,5.0,N,,Y,436.0,93.75
40261,55.0,Lunenburg County,,5.0,N,,,436.0,92.59
40262,55.0,Lunenburg County,F,,N,N,N,443.0,94.44
40263,55.0,Lunenburg County,F,,N,N,Y,444.0,96.0
40264,55.0,Lunenburg County,F,,N,N,,444.0,95.35
40265,55.0,Lunenburg County,F,,N,,N,443.0,94.44
40266,55.0,Lunenburg County,F,,N,,Y,440.0,88.89
40267,55.0,Lunenburg County,F,,N,,,441.0,91.11
40268,55.0,Lunenburg County,M,,N,N,N,427.0,83.87
40269,55.0,Lunenburg County,M,,N,N,Y,418.0,82.14
40270,55.0,Lunenburg County,M,,N,N,,423.0,83.05
40271,55.0,Lunenburg County,M,,N,,N,426.0,84.38
40272,55.0,Lunenburg County,M,,N,,Y,418.0,82.14
40273,55.0,Lunenburg County,M,,N,,,422.0,83.33
40274,55.0,Lunenburg County,,,N,N,N,433.0,87.76
40275,55.0,Lunenburg County,,,N,N,Y,430.0,88.68
40276,55.0,Lunenburg County,,,N,N,,432.0,88.24
40277,55.0,Lunenburg County,,,N,,N,432.0,88.0
40278,55.0,Lunenburg County,,,N,,Y,429.0,85.45
40279,55.0,Lunenburg County,,,N,,,430.0,86.67
40280,55.0,Lunenburg County,,3.0,Y,N,,386.0,25.0
40281,55.0,Lunenburg County,,3.0,Y,,,386.0,25.0
40282,55.0,Lunenburg County,M,,Y,N,,389.0,37.5
40283,55.0,Lunenburg County,M,,Y,,,389.0,37.5
40284,55.0,Lunenburg County,,,Y,N,N,401.0,50.0
40285,55.0,Lunenburg County,,,Y,N,Y,382.0,27.27
40286,55.0,Lunenburg County,,,Y,N,,391.0,38.1
40287,55.0,Lunenburg County,,,Y,,N,401.0,50.0
40288,55.0,Lunenburg County,,,Y,,Y,382.0,27.27
40289,55.0,Lunenburg County,,,Y,,,391.0,38.1
40290,55.0,Lunenburg County,F,3.0,,N,Y,442.0,94.12
40291,55.0,Lunenburg County,F,3.0,,N,,439.0,85.71
40292,55.0,Lunenburg County,F,3.0,,,Y,442.0,94.12
40293,55.0,Lunenburg County,F,3.0,,,,439.0,85.71
40294,55.0,Lunenburg County,M,3.0,,N,N,402.0,54.55
40295,55.0,Lunenburg County,M,3.0,,N,Y,406.0,65.38
40296,55.0,Lunenburg County,M,3.0,,N,,405.0,62.16
40297,55.0,Lunenburg County,M,3.0,,,N,402.0,54.55
40298,55.0,Lunenburg County,M,3.0,,,Y,406.0,65.38
40299,55.0,Lunenburg County,M,3.0,,,,405.0,62.16
40300,55.0,Lunenburg County,,3.0,,N,N,409.0,53.33
40301,55.0,Lunenburg County,,3.0,,N,Y,420.0,76.74
40302,55.0,Lunenburg County,,3.0,,N,,417.0,70.69
40303,55.0,Lunenburg County,,3.0,,,N,409.0,53.33
40304,55.0,Lunenburg County,,3.0,,,Y,420.0,76.74
40305,55.0,Lunenburg County,,3.0,,,,417.0,70.69
40306,55.0,Lunenburg County,F,5.0,,N,N,442.0,100.0
40307,55.0,Lunenburg County,F,5.0,,N,Y,433.0,83.33
40308,55.0,Lunenburg County,F,5.0,,N,,438.0,92.59
40309,55.0,Lunenburg County,F,5.0,,,N,442.0,100.0
40310,55.0,Lunenburg County,F,5.0,,,Y,433.0,83.33
40311,55.0,Lunenburg County,F,5.0,,,,438.0,92.59
40312,55.0,Lunenburg County,M,5.0,,N,N,430.0,85.71
40313,55.0,Lunenburg County,M,5.0,,N,,425.0,83.33
40314,55.0,Lunenburg County,M,5.0,,,N,430.0,85.71
40315,55.0,Lunenburg County,M,5.0,,,,425.0,83.33
40316,55.0,Lunenburg County,,5.0,,N,N,434.0,90.7
40317,55.0,Lunenburg County,,5.0,,N,Y,423.0,80.0
40318,55.0,Lunenburg County,,5.0,,N,,431.0,87.3
40319,55.0,Lunenburg County,,5.0,,,N,434.0,90.7
40320,55.0,Lunenburg County,,5.0,,,Y,423.0,80.0
40321,55.0,Lunenburg County,,5.0,,,,431.0,87.3
40322,55.0,Lunenburg County,F,,,N,N,439.0,89.47
40323,55.0,Lunenburg County,F,,,N,Y,438.0,89.66
40324,55.0,Lunenburg County,F,,,N,,438.0,89.58
40325,55.0,Lunenburg County,F,,,,N,439.0,89.47
40326,55.0,Lunenburg County,F,,,,Y,434.0,83.87
40327,55.0,Lunenburg County,F,,,,,436.0,86.0
40328,55.0,Lunenburg County,M,,,N,N,422.0,77.5
40329,55.0,Lunenburg County,M,,,N,Y,409.0,68.57
40330,55.0,Lunenburg County,M,,,N,,416.0,73.33
40331,55.0,Lunenburg County,M,,,,N,421.0,78.05
40332,55.0,Lunenburg County,M,,,,Y,409.0,68.57
40333,55.0,Lunenburg County,M,,,,,416.0,73.68
40334,55.0,Lunenburg County,,,,N,N,427.0,81.36
40335,55.0,Lunenburg County,,,,N,Y,422.0,78.13
40336,55.0,Lunenburg County,,,,N,,425.0,79.67
40337,55.0,Lunenburg County,,,,,N,427.0,81.67
40338,55.0,Lunenburg County,,,,,Y,421.0,75.76
40339,55.0,Lunenburg County,,,,,,424.0,78.57
40814,56.0,Madison County,M,3.0,N,N,,409.0,53.33
40815,56.0,Madison County,M,3.0,N,,,409.0,53.33
40816,56.0,Madison County,,3.0,N,N,Y,402.0,50.0
40817,56.0,Madison County,,3.0,N,N,,412.0,61.9
40818,56.0,Madison County,,3.0,N,,Y,402.0,50.0
40819,56.0,Madison County,,3.0,N,,,412.0,61.9
40820,56.0,Madison County,F,5.0,N,N,N,455.0,97.44
40821,56.0,Madison County,F,5.0,N,N,,447.0,95.83
40822,56.0,Madison County,F,5.0,N,,N,455.0,97.44
40823,56.0,Madison County,F,5.0,N,,,447.0,95.83
40824,56.0,Madison County,M,5.0,N,N,N,431.0,86.0
40825,56.0,Madison County,M,5.0,N,N,,431.0,84.21
40826,56.0,Madison County,M,5.0,N,,N,431.0,86.0
40827,56.0,Madison County,M,5.0,N,,,431.0,84.21
40828,56.0,Madison County,,5.0,N,N,N,441.0,91.01
40829,56.0,Madison County,,5.0,N,N,Y,420.0,81.25
40830,56.0,Madison County,,5.0,N,N,,438.0,89.52
40831,56.0,Madison County,,5.0,N,,N,441.0,91.01
40832,56.0,Madison County,,5.0,N,,Y,420.0,81.25
40833,56.0,Madison County,,5.0,N,,,438.0,89.52
40834,56.0,Madison County,F,,N,N,N,452.0,95.24
40835,56.0,Madison County,F,,N,N,Y,414.0,92.31
40836,56.0,Madison County,F,,N,N,,443.0,94.55
40837,56.0,Madison County,F,,N,,N,452.0,95.24
40838,56.0,Madison County,F,,N,,Y,414.0,92.86
40839,56.0,Madison County,F,,N,,,443.0,94.64
40840,56.0,Madison County,M,,N,N,N,430.0,85.96
40841,56.0,Madison County,M,,N,N,Y,411.0,46.67
40842,56.0,Madison County,M,,N,N,,426.0,77.78
40843,56.0,Madison County,M,,N,,N,430.0,85.96
40844,56.0,Madison County,M,,N,,Y,411.0,46.67
40845,56.0,Madison County,M,,N,,,426.0,77.78
40846,56.0,Madison County,,,N,N,N,440.0,89.9
40847,56.0,Madison County,,,N,N,Y,412.0,67.86
40848,56.0,Madison County,,,N,N,,434.0,85.04
40849,56.0,Madison County,,,N,,N,440.0,89.9
40850,56.0,Madison County,,,N,,Y,413.0,68.97
40851,56.0,Madison County,,,N,,,433.0,85.16
40852,56.0,Madison County,,5.0,Y,N,,392.0,60.0
40853,56.0,Madison County,,5.0,Y,,,392.0,60.0
40854,56.0,Madison County,,,Y,N,N,388.0,60.0
40855,56.0,Madison County,,,Y,N,,386.0,50.0
40856,56.0,Madison County,,,Y,,N,388.0,60.0
40857,56.0,Madison County,,,Y,,,386.0,50.0
40858,56.0,Madison County,M,3.0,,N,,403.0,47.06
40859,56.0,Madison County,M,3.0,,,,403.0,47.06
40860,56.0,Madison County,,3.0,,N,N,418.0,70.0
40861,56.0,Madison County,,3.0,,N,Y,399.0,46.15
40862,56.0,Madison County,,3.0,,N,,407.0,56.52
40863,56.0,Madison County,,3.0,,,N,418.0,70.0
40864,56.0,Madison County,,3.0,,,Y,399.0,46.15
40865,56.0,Madison County,,3.0,,,,407.0,56.52
40866,56.0,Madison County,F,5.0,,N,N,451.0,95.12
40867,56.0,Madison County,F,5.0,,N,Y,410.0,80.0
40868,56.0,Madison County,F,5.0,,N,,443.0,92.16
40869,56.0,Madison County,F,5.0,,,N,451.0,95.12
40870,56.0,Madison County,F,5.0,,,Y,410.0,80.0
40871,56.0,Madison County,F,5.0,,,,443.0,92.16
40872,56.0,Madison County,M,5.0,,N,N,427.0,84.21
40873,56.0,Madison County,M,5.0,,N,,427.0,82.81
40874,56.0,Madison County,M,5.0,,,N,427.0,84.21
40875,56.0,Madison County,M,5.0,,,,427.0,82.81
40876,56.0,Madison County,,5.0,,N,N,437.0,88.78
40877,56.0,Madison County,,5.0,,N,Y,418.0,76.47
40878,56.0,Madison County,,5.0,,N,,434.0,86.96
40879,56.0,Madison County,,5.0,,,N,437.0,88.78
40880,56.0,Madison County,,5.0,,,Y,418.0,76.47
40881,56.0,Madison County,,5.0,,,,434.0,86.96
40882,56.0,Madison County,F,,,N,N,449.0,93.18
40883,56.0,Madison County,F,,,N,Y,412.0,85.71
40884,56.0,Madison County,F,,,N,,440.0,91.38
40885,56.0,Madison County,F,,,,N,449.0,93.18
40886,56.0,Madison County,F,,,,Y,413.0,86.67
40887,56.0,Madison County,F,,,,,439.0,91.53
40888,56.0,Madison County,M,,,N,N,425.0,83.08
40889,56.0,Madison County,M,,,N,Y,408.0,43.75
40890,56.0,Madison County,M,,,N,,422.0,75.31
40891,56.0,Madison County,M,,,,N,425.0,83.08
40892,56.0,Madison County,M,,,,Y,408.0,43.75
40893,56.0,Madison County,M,,,,,422.0,75.31
40894,56.0,Madison County,,,,N,N,435.0,87.16
40895,56.0,Madison County,,,,N,Y,410.0,63.33
40896,56.0,Madison County,,,,N,,429.0,82.01
40897,56.0,Madison County,,,,,N,435.0,87.16
40898,56.0,Madison County,,,,,Y,410.0,64.52
40899,56.0,Madison County,,,,,,429.0,82.14
41296,57.0,Mathews County,,3.0,N,N,,408.0,76.92
41297,57.0,Mathews County,,3.0,N,,,408.0,76.92
41298,57.0,Mathews County,F,5.0,N,N,N,458.0,96.43
41299,57.0,Mathews County,F,5.0,N,N,,454.0,97.14
41300,57.0,Mathews County,F,5.0,N,,N,458.0,96.43
41301,57.0,Mathews County,F,5.0,N,,,454.0,97.14
41302,57.0,Mathews County,M,5.0,N,N,N,436.0,95.24
41303,57.0,Mathews County,M,5.0,N,N,,435.0,93.48
41304,57.0,Mathews County,M,5.0,N,,N,436.0,95.24
41305,57.0,Mathews County,M,5.0,N,,,435.0,93.48
41306,57.0,Mathews County,,5.0,N,N,N,445.0,95.71
41307,57.0,Mathews County,,5.0,N,N,Y,433.0,90.91
41308,57.0,Mathews County,,5.0,N,N,,443.0,95.06
41309,57.0,Mathews County,,5.0,N,,N,445.0,95.71
41310,57.0,Mathews County,,5.0,N,,Y,433.0,90.91
41311,57.0,Mathews County,,5.0,N,,,443.0,95.06
41312,57.0,Mathews County,F,,N,N,N,453.0,93.55
41313,57.0,Mathews County,F,,N,N,Y,432.0,100.0
41314,57.0,Mathews County,F,,N,N,,447.0,95.24
41315,57.0,Mathews County,F,,N,,N,453.0,93.55
