,DIV_NUM,DIV_NAME,GENDER,FEDERAL_RACE_CODE,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,AVG_SOL_SCALE_SCORE,PASS_RATE
116528,82.0,Rockingham County,F,,,N,,487.0,95.83
116529,82.0,Rockingham County,F,,,Y,Y,422.0,76.92
116530,82.0,Rockingham County,F,,,Y,,424.0,73.33
116531,82.0,Rockingham County,F,,,,N,494.0,95.76
116532,82.0,Rockingham County,F,,,,Y,461.0,93.1
116533,82.0,Rockingham County,F,,,,,484.0,94.99
116534,82.0,Rockingham County,M,,,N,N,496.0,96.12
116535,82.0,Rockingham County,M,,,N,Y,472.0,93.68
116536,82.0,Rockingham County,M,,,N,,491.0,95.54
116537,82.0,Rockingham County,M,,,Y,Y,462.0,100.0
116538,82.0,Rockingham County,M,,,Y,,462.0,100.0
116539,82.0,Rockingham County,M,,,,N,496.0,96.18
116540,82.0,Rockingham County,M,,,,Y,471.0,94.44
116541,82.0,Rockingham County,M,,,,,489.0,95.73
116542,82.0,Rockingham County,,,,N,N,495.0,96.1
116543,82.0,Rockingham County,,,,N,Y,469.0,94.44
116544,82.0,Rockingham County,,,,N,,489.0,95.69
116545,82.0,Rockingham County,,,,Y,Y,442.0,88.46
116546,82.0,Rockingham County,,,,Y,,445.0,87.88
116547,82.0,Rockingham County,,,,,N,495.0,95.98
116548,82.0,Rockingham County,,,,,Y,466.0,93.75
116549,82.0,Rockingham County,,,,,,487.0,95.37
117727,83.0,Russell County,F,5.0,N,N,N,491.0,97.5
117728,83.0,Russell County,F,5.0,N,N,Y,462.0,88.37
117729,83.0,Russell County,F,5.0,N,N,,481.0,94.31
117730,83.0,Russell County,F,5.0,N,,N,491.0,97.5
117731,83.0,Russell County,F,5.0,N,,Y,462.0,88.37
117732,83.0,Russell County,F,5.0,N,,,481.0,94.31
117733,83.0,Russell County,M,5.0,N,N,N,486.0,97.18
117734,83.0,Russell County,M,5.0,N,N,Y,464.0,88.89
117735,83.0,Russell County,M,5.0,N,N,,479.0,94.39
117736,83.0,Russell County,M,5.0,N,,N,486.0,97.18
117737,83.0,Russell County,M,5.0,N,,Y,464.0,88.89
117738,83.0,Russell County,M,5.0,N,,,479.0,94.39
117739,83.0,Russell County,,5.0,N,N,N,489.0,97.35
117740,83.0,Russell County,,5.0,N,N,Y,463.0,88.61
117741,83.0,Russell County,,5.0,N,N,,480.0,94.35
117742,83.0,Russell County,,5.0,N,,N,489.0,97.35
117743,83.0,Russell County,,5.0,N,,Y,463.0,88.61
117744,83.0,Russell County,,5.0,N,,,480.0,94.35
117745,83.0,Russell County,F,,N,N,N,491.0,97.56
117746,83.0,Russell County,F,,N,N,Y,466.0,88.89
117747,83.0,Russell County,F,,N,N,,482.0,94.49
117748,83.0,Russell County,F,,N,,N,491.0,97.56
117749,83.0,Russell County,F,,N,,Y,466.0,88.89
117750,83.0,Russell County,F,,N,,,482.0,94.49
117751,83.0,Russell County,M,,N,N,N,486.0,97.18
117752,83.0,Russell County,M,,N,N,Y,461.0,86.49
117753,83.0,Russell County,M,,N,N,,478.0,93.52
117754,83.0,Russell County,M,,N,,N,486.0,97.18
117755,83.0,Russell County,M,,N,,Y,461.0,86.49
117756,83.0,Russell County,M,,N,,,478.0,93.52
117757,83.0,Russell County,,,N,N,N,489.0,97.39
117758,83.0,Russell County,,,N,N,Y,464.0,87.8
117759,83.0,Russell County,,,N,N,,480.0,94.04
117760,83.0,Russell County,,,N,,N,489.0,97.39
117761,83.0,Russell County,,,N,,Y,464.0,87.8
117762,83.0,Russell County,,,N,,,480.0,94.04
117763,83.0,Russell County,F,5.0,Y,N,,438.0,75.0
117764,83.0,Russell County,F,5.0,Y,,,438.0,75.0
117765,83.0,Russell County,M,5.0,Y,N,Y,427.0,58.33
117766,83.0,Russell County,M,5.0,Y,N,,449.0,76.19
117767,83.0,Russell County,M,5.0,Y,,Y,427.0,58.33
117768,83.0,Russell County,M,5.0,Y,,,449.0,76.19
117769,83.0,Russell County,,5.0,Y,N,N,477.0,100.0
117770,83.0,Russell County,,5.0,Y,N,Y,425.0,60.0
117771,83.0,Russell County,,5.0,Y,N,,445.0,75.76
117772,83.0,Russell County,,5.0,Y,,N,477.0,100.0
117773,83.0,Russell County,,5.0,Y,,Y,425.0,60.0
117774,83.0,Russell County,,5.0,Y,,,445.0,75.76
117775,83.0,Russell County,F,,Y,N,,438.0,75.0
117776,83.0,Russell County,F,,Y,,,438.0,75.0
117777,83.0,Russell County,M,,Y,N,Y,427.0,58.33
117778,83.0,Russell County,M,,Y,N,,449.0,76.19
117779,83.0,Russell County,M,,Y,,Y,427.0,58.33
117780,83.0,Russell County,M,,Y,,,449.0,76.19
117781,83.0,Russell County,,,Y,N,N,477.0,100.0
117782,83.0,Russell County,,,Y,N,Y,425.0,60.0
117783,83.0,Russell County,,,Y,N,,445.0,75.76
117784,83.0,Russell County,,,Y,,N,477.0,100.0
117785,83.0,Russell County,,,Y,,Y,425.0,60.0
117786,83.0,Russell County,,,Y,,,445.0,75.76
117787,83.0,Russell County,F,5.0,,N,N,490.0,97.62
117788,83.0,Russell County,F,5.0,,N,Y,456.0,84.31
117789,83.0,Russell County,F,5.0,,N,,477.0,92.59
117790,83.0,Russell County,F,5.0,,,N,490.0,97.62
117791,83.0,Russell County,F,5.0,,,Y,456.0,84.31
117792,83.0,Russell County,F,5.0,,,,477.0,92.59
117793,83.0,Russell County,M,5.0,,N,N,486.0,97.5
117794,83.0,Russell County,M,5.0,,N,Y,454.0,81.25
117795,83.0,Russell County,M,5.0,,N,,474.0,91.41
117796,83.0,Russell County,M,5.0,,,N,486.0,97.5
117797,83.0,Russell County,M,5.0,,,Y,454.0,81.25
117798,83.0,Russell County,M,5.0,,,,474.0,91.41
117799,83.0,Russell County,,5.0,,N,N,488.0,97.56
117800,83.0,Russell County,,5.0,,N,Y,455.0,82.83
117801,83.0,Russell County,,5.0,,N,,475.0,92.02
117802,83.0,Russell County,,5.0,,,N,488.0,97.56
117803,83.0,Russell County,,5.0,,,Y,455.0,82.83
117804,83.0,Russell County,,5.0,,,,475.0,92.02
117805,83.0,Russell County,F,,,N,N,490.0,97.67
117806,83.0,Russell County,F,,,N,Y,459.0,84.91
117807,83.0,Russell County,F,,,N,,478.0,92.81
117808,83.0,Russell County,F,,,,N,490.0,97.67
117809,83.0,Russell County,F,,,,Y,459.0,84.91
117810,83.0,Russell County,F,,,,,478.0,92.81
117811,83.0,Russell County,M,,,N,N,486.0,97.5
117812,83.0,Russell County,M,,,N,Y,453.0,79.59
117813,83.0,Russell County,M,,,N,,473.0,90.7
117814,83.0,Russell County,M,,,,N,486.0,97.5
117815,83.0,Russell County,M,,,,Y,453.0,79.59
117816,83.0,Russell County,M,,,,,473.0,90.7
117817,83.0,Russell County,,,,N,N,488.0,97.59
117818,83.0,Russell County,,,,N,Y,456.0,82.35
117819,83.0,Russell County,,,,N,,476.0,91.79
117820,83.0,Russell County,,,,,N,488.0,97.59
117821,83.0,Russell County,,,,,Y,456.0,82.35
117822,83.0,Russell County,,,,,,476.0,91.79
118805,84.0,Scott County,F,5.0,N,N,N,469.0,94.68
118806,84.0,Scott County,F,5.0,N,N,Y,455.0,91.49
118807,84.0,Scott County,F,5.0,N,N,,464.0,93.62
118808,84.0,Scott County,F,5.0,N,,N,469.0,94.68
118809,84.0,Scott County,F,5.0,N,,Y,455.0,91.49
118810,84.0,Scott County,F,5.0,N,,,464.0,93.62
118811,84.0,Scott County,M,5.0,N,N,N,487.0,95.52
118812,84.0,Scott County,M,5.0,N,N,Y,473.0,97.3
118813,84.0,Scott County,M,5.0,N,N,,482.0,96.15
118814,84.0,Scott County,M,5.0,N,,N,487.0,95.52
118815,84.0,Scott County,M,5.0,N,,Y,473.0,97.3
118816,84.0,Scott County,M,5.0,N,,,482.0,96.15
118817,84.0,Scott County,,5.0,N,N,N,477.0,95.03
118818,84.0,Scott County,,5.0,N,N,Y,463.0,94.05
118819,84.0,Scott County,,5.0,N,N,,472.0,94.69
118820,84.0,Scott County,,5.0,N,,N,477.0,95.03
118821,84.0,Scott County,,5.0,N,,Y,463.0,94.05
118822,84.0,Scott County,,5.0,N,,,472.0,94.69
118823,84.0,Scott County,F,,N,N,N,468.0,94.74
118824,84.0,Scott County,F,,N,N,Y,457.0,92.0
118825,84.0,Scott County,F,,N,N,,465.0,93.79
118826,84.0,Scott County,F,,N,,N,468.0,94.74
118827,84.0,Scott County,F,,N,,Y,457.0,92.0
118828,84.0,Scott County,F,,N,,,465.0,93.79
118829,84.0,Scott County,M,,N,N,N,486.0,95.59
118830,84.0,Scott County,M,,N,N,Y,472.0,97.37
118831,84.0,Scott County,M,,N,N,,481.0,96.23
118832,84.0,Scott County,M,,N,,N,486.0,95.59
118833,84.0,Scott County,M,,N,,Y,472.0,97.37
118834,84.0,Scott County,M,,N,,,481.0,96.23
118835,84.0,Scott County,,,N,N,N,476.0,95.09
118836,84.0,Scott County,,,N,N,Y,464.0,94.32
118837,84.0,Scott County,,,N,N,,472.0,94.82
118838,84.0,Scott County,,,N,,N,476.0,95.09
118839,84.0,Scott County,,,N,,Y,464.0,94.32
118840,84.0,Scott County,,,N,,,472.0,94.82
118841,84.0,Scott County,F,5.0,Y,N,,427.0,71.43
118842,84.0,Scott County,F,5.0,Y,,,427.0,71.43
118843,84.0,Scott County,M,5.0,Y,N,N,449.0,100.0
118844,84.0,Scott County,M,5.0,Y,N,Y,440.0,80.95
118845,84.0,Scott County,M,5.0,Y,N,,443.0,88.57
118846,84.0,Scott County,M,5.0,Y,,N,449.0,100.0
118847,84.0,Scott County,M,5.0,Y,,Y,440.0,80.95
118848,84.0,Scott County,M,5.0,Y,,,443.0,88.57
118849,84.0,Scott County,,5.0,Y,N,N,439.0,90.0
118850,84.0,Scott County,,5.0,Y,N,Y,439.0,79.31
118851,84.0,Scott County,,5.0,Y,N,,439.0,83.67
118852,84.0,Scott County,,5.0,Y,,N,439.0,90.0
118853,84.0,Scott County,,5.0,Y,,Y,439.0,79.31
118854,84.0,Scott County,,5.0,Y,,,439.0,83.67
118855,84.0,Scott County,F,,Y,N,,427.0,73.33
118856,84.0,Scott County,F,,Y,,,427.0,73.33
118857,84.0,Scott County,M,,Y,N,N,454.0,100.0
118858,84.0,Scott County,M,,Y,N,Y,440.0,80.95
118859,84.0,Scott County,M,,Y,N,,445.0,89.47
118860,84.0,Scott County,M,,Y,,N,454.0,100.0
118861,84.0,Scott County,M,,Y,,Y,440.0,80.95
118862,84.0,Scott County,M,,Y,,,445.0,89.47
118863,84.0,Scott County,,,Y,N,N,443.0,91.67
118864,84.0,Scott County,,,Y,N,Y,439.0,79.31
118865,84.0,Scott County,,,Y,N,,440.0,84.91
118866,84.0,Scott County,,,Y,,N,443.0,91.67
118867,84.0,Scott County,,,Y,,Y,439.0,79.31
118868,84.0,Scott County,,,Y,,,440.0,84.91
118869,84.0,Scott County,F,5.0,,N,N,466.0,93.0
118870,84.0,Scott County,F,5.0,,N,Y,452.0,89.09
118871,84.0,Scott County,F,5.0,,N,,461.0,91.61
118872,84.0,Scott County,F,5.0,,,N,466.0,93.0
118873,84.0,Scott County,F,5.0,,,Y,452.0,89.09
118874,84.0,Scott County,F,5.0,,,,461.0,91.61
118875,84.0,Scott County,M,5.0,,N,N,481.0,96.3
118876,84.0,Scott County,M,5.0,,N,Y,461.0,91.38
118877,84.0,Scott County,M,5.0,,N,,472.0,94.24
118878,84.0,Scott County,M,5.0,,,N,481.0,96.3
118879,84.0,Scott County,M,5.0,,,Y,461.0,91.38
118880,84.0,Scott County,M,5.0,,,,472.0,94.24
118881,84.0,Scott County,,5.0,,N,N,473.0,94.48
118882,84.0,Scott County,,5.0,,N,Y,457.0,90.27
118883,84.0,Scott County,,5.0,,N,,467.0,92.86
118884,84.0,Scott County,,5.0,,,N,473.0,94.48
118885,84.0,Scott County,,5.0,,,Y,457.0,90.27
118886,84.0,Scott County,,5.0,,,,467.0,92.86
118887,84.0,Scott County,F,,,N,N,466.0,93.14
118888,84.0,Scott County,F,,,N,Y,454.0,89.66
118889,84.0,Scott County,F,,,N,,462.0,91.88
118890,84.0,Scott County,F,,,,N,466.0,93.14
118891,84.0,Scott County,F,,,,Y,454.0,89.66
118892,84.0,Scott County,F,,,,,462.0,91.88
118893,84.0,Scott County,M,,,N,N,481.0,96.47
118894,84.0,Scott County,M,,,N,Y,461.0,91.53
118895,84.0,Scott County,M,,,N,,472.0,94.44
118896,84.0,Scott County,M,,,,N,481.0,96.47
118897,84.0,Scott County,M,,,,Y,461.0,91.53
118898,84.0,Scott County,M,,,,,472.0,94.44
118899,84.0,Scott County,,,,N,N,473.0,94.65
118900,84.0,Scott County,,,,N,Y,458.0,90.6
118901,84.0,Scott County,,,,N,,467.0,93.09
118902,84.0,Scott County,,,,,N,473.0,94.65
118903,84.0,Scott County,,,,,Y,458.0,90.6
118904,84.0,Scott County,,,,,,467.0,93.09
120117,85.0,Shenandoah County,F,4.0,N,,,453.0,72.73
120118,85.0,Shenandoah County,M,4.0,N,N,,483.0,100.0
120119,85.0,Shenandoah County,M,4.0,N,,Y,470.0,81.82
120120,85.0,Shenandoah County,M,4.0,N,,,473.0,89.47
120121,85.0,Shenandoah County,,4.0,N,N,N,478.0,100.0
120122,85.0,Shenandoah County,,4.0,N,N,Y,488.0,100.0
120123,85.0,Shenandoah County,,4.0,N,N,,484.0,100.0
120124,85.0,Shenandoah County,,4.0,N,,N,478.0,100.0
120125,85.0,Shenandoah County,,4.0,N,,Y,459.0,75.0
120126,85.0,Shenandoah County,,4.0,N,,,466.0,83.33
120127,85.0,Shenandoah County,F,5.0,N,N,N,495.0,94.63
120128,85.0,Shenandoah County,F,5.0,N,N,Y,466.0,97.22
120129,85.0,Shenandoah County,F,5.0,N,N,,489.0,95.14
120130,85.0,Shenandoah County,F,5.0,N,,N,495.0,94.63
120131,85.0,Shenandoah County,F,5.0,N,,Y,466.0,97.22
120132,85.0,Shenandoah County,F,5.0,N,,,489.0,95.14
120133,85.0,Shenandoah County,M,5.0,N,N,N,503.0,97.56
120134,85.0,Shenandoah County,M,5.0,N,N,Y,474.0,86.84
120135,85.0,Shenandoah County,M,5.0,N,N,,496.0,95.03
120136,85.0,Shenandoah County,M,5.0,N,,N,503.0,97.56
120137,85.0,Shenandoah County,M,5.0,N,,Y,474.0,86.84
120138,85.0,Shenandoah County,M,5.0,N,,,496.0,95.03
120139,85.0,Shenandoah County,,5.0,N,N,N,499.0,95.96
120140,85.0,Shenandoah County,,5.0,N,N,Y,470.0,91.89
120141,85.0,Shenandoah County,,5.0,N,N,,492.0,95.09
120142,85.0,Shenandoah County,,5.0,N,,N,499.0,95.96
120143,85.0,Shenandoah County,,5.0,N,,Y,470.0,91.89
120144,85.0,Shenandoah County,,5.0,N,,,492.0,95.09
120145,85.0,Shenandoah County,F,,N,N,N,495.0,94.81
120146,85.0,Shenandoah County,F,,N,N,Y,469.0,97.78
120147,85.0,Shenandoah County,F,,N,N,,489.0,95.48
120148,85.0,Shenandoah County,F,,N,,N,495.0,94.81
120149,85.0,Shenandoah County,F,,N,,Y,462.0,91.67
120150,85.0,Shenandoah County,F,,N,,,487.0,94.06
120151,85.0,Shenandoah County,M,,N,N,N,501.0,97.79
120152,85.0,Shenandoah County,M,,N,N,Y,476.0,89.58
120153,85.0,Shenandoah County,M,,N,N,,495.0,95.65
120154,85.0,Shenandoah County,M,,N,,N,501.0,97.79
120155,85.0,Shenandoah County,M,,N,,Y,472.0,86.0
120156,85.0,Shenandoah County,M,,N,,,494.0,94.62
120157,85.0,Shenandoah County,,,N,N,N,498.0,96.21
120158,85.0,Shenandoah County,,,N,N,Y,472.0,93.55
120159,85.0,Shenandoah County,,,N,N,,492.0,95.56
120160,85.0,Shenandoah County,,,N,,N,498.0,96.21
120161,85.0,Shenandoah County,,,N,,Y,467.0,88.78
120162,85.0,Shenandoah County,,,N,,,490.0,94.33
120163,85.0,Shenandoah County,F,5.0,Y,N,N,460.0,83.33
120164,85.0,Shenandoah County,F,5.0,Y,N,,456.0,89.47
120165,85.0,Shenandoah County,F,5.0,Y,,N,460.0,83.33
120166,85.0,Shenandoah County,F,5.0,Y,,,456.0,89.47
120167,85.0,Shenandoah County,M,5.0,Y,N,N,438.0,86.36
120168,85.0,Shenandoah County,M,5.0,Y,N,Y,434.0,76.92
120169,85.0,Shenandoah County,M,5.0,Y,N,,436.0,82.86
120170,85.0,Shenandoah County,M,5.0,Y,,N,438.0,86.36
120171,85.0,Shenandoah County,M,5.0,Y,,Y,434.0,76.92
120172,85.0,Shenandoah County,M,5.0,Y,,,436.0,82.86
120173,85.0,Shenandoah County,,5.0,Y,N,N,446.0,85.29
120174,85.0,Shenandoah County,,5.0,Y,N,Y,436.0,85.0
120175,85.0,Shenandoah County,,5.0,Y,N,,443.0,85.19
120176,85.0,Shenandoah County,,5.0,Y,,N,446.0,85.29
120177,85.0,Shenandoah County,,5.0,Y,,Y,436.0,85.0
120178,85.0,Shenandoah County,,5.0,Y,,,443.0,85.19
120179,85.0,Shenandoah County,F,,Y,N,N,460.0,83.33
120180,85.0,Shenandoah County,F,,Y,N,,452.0,85.71
120181,85.0,Shenandoah County,F,,Y,,N,460.0,83.33
120182,85.0,Shenandoah County,F,,Y,,,452.0,85.71
120183,85.0,Shenandoah County,M,,Y,N,N,439.0,86.96
120184,85.0,Shenandoah County,M,,Y,N,Y,433.0,80.0
120185,85.0,Shenandoah County,M,,Y,N,,437.0,84.21
120186,85.0,Shenandoah County,M,,Y,,N,439.0,86.96
120187,85.0,Shenandoah County,M,,Y,,Y,433.0,80.0
120188,85.0,Shenandoah County,M,,Y,,,437.0,84.21
120189,85.0,Shenandoah County,,,Y,N,N,447.0,85.71
120190,85.0,Shenandoah County,,,Y,N,Y,433.0,83.33
120191,85.0,Shenandoah County,,,Y,N,,442.0,84.75
120192,85.0,Shenandoah County,,,Y,,N,447.0,85.71
120193,85.0,Shenandoah County,,,Y,,Y,433.0,83.33
120194,85.0,Shenandoah County,,,Y,,,442.0,84.75
120195,85.0,Shenandoah County,,3.0,,N,,473.0,100.0
120196,85.0,Shenandoah County,,3.0,,,,473.0,100.0
120197,85.0,Shenandoah County,F,4.0,,N,,477.0,90.0
120198,85.0,Shenandoah County,F,4.0,,,Y,442.0,63.64
120199,85.0,Shenandoah County,F,4.0,,,,448.0,69.23
120200,85.0,Shenandoah County,M,4.0,,N,,483.0,100.0
120201,85.0,Shenandoah County,M,4.0,,,Y,470.0,81.82
120202,85.0,Shenandoah County,M,4.0,,,,473.0,89.47
120203,85.0,Shenandoah County,,4.0,,N,N,478.0,100.0
120204,85.0,Shenandoah County,,4.0,,N,Y,483.0,94.12
120205,85.0,Shenandoah County,,4.0,,N,,481.0,96.3
120206,85.0,Shenandoah County,,4.0,,,N,478.0,100.0
120207,85.0,Shenandoah County,,4.0,,,Y,456.0,72.73
120208,85.0,Shenandoah County,,4.0,,,,463.0,81.25
120209,85.0,Shenandoah County,F,5.0,,N,N,492.0,93.79
120210,85.0,Shenandoah County,F,5.0,,N,Y,464.0,97.67
120211,85.0,Shenandoah County,F,5.0,,N,,487.0,94.61
120212,85.0,Shenandoah County,F,5.0,,,N,492.0,93.79
120213,85.0,Shenandoah County,F,5.0,,,Y,464.0,97.67
120214,85.0,Shenandoah County,F,5.0,,,,487.0,94.61
120215,85.0,Shenandoah County,M,5.0,,N,N,494.0,95.86
120216,85.0,Shenandoah County,M,5.0,,N,Y,465.0,84.31
120217,85.0,Shenandoah County,M,5.0,,N,,487.0,92.86
120218,85.0,Shenandoah County,M,5.0,,,N,494.0,95.86
120219,85.0,Shenandoah County,M,5.0,,,Y,465.0,84.31
120220,85.0,Shenandoah County,M,5.0,,,,487.0,92.86
120221,85.0,Shenandoah County,,5.0,,N,N,493.0,94.77
120222,85.0,Shenandoah County,,5.0,,N,Y,465.0,90.43
120223,85.0,Shenandoah County,,5.0,,N,,487.0,93.75
120224,85.0,Shenandoah County,,5.0,,,N,493.0,94.77
120225,85.0,Shenandoah County,,5.0,,,Y,465.0,90.43
120226,85.0,Shenandoah County,,5.0,,,,487.0,93.75
120227,85.0,Shenandoah County,F,,,N,N,492.0,93.98
120228,85.0,Shenandoah County,F,,,N,Y,465.0,96.3
120229,85.0,Shenandoah County,F,,,N,,486.0,94.55
120230,85.0,Shenandoah County,F,,,,N,492.0,93.98
120231,85.0,Shenandoah County,F,,,,Y,459.0,91.23
120232,85.0,Shenandoah County,F,,,,,484.0,93.27
120233,85.0,Shenandoah County,M,,,N,N,493.0,96.23
120234,85.0,Shenandoah County,M,,,N,Y,467.0,87.3
120235,85.0,Shenandoah County,M,,,N,,486.0,93.69
120236,85.0,Shenandoah County,M,,,,N,493.0,96.23
120237,85.0,Shenandoah County,M,,,,Y,465.0,84.62
120238,85.0,Shenandoah County,M,,,,,485.0,92.86
120239,85.0,Shenandoah County,,,,N,N,493.0,95.08
120240,85.0,Shenandoah County,,,,N,Y,466.0,91.45
120241,85.0,Shenandoah County,,,,N,,486.0,94.12
120242,85.0,Shenandoah County,,,,,N,493.0,95.08
120243,85.0,Shenandoah County,,,,,Y,462.0,87.7
120244,85.0,Shenandoah County,,,,,,485.0,93.06
121456,86.0,Smyth County,F,5.0,N,N,N,485.0,100.0
121457,86.0,Smyth County,F,5.0,N,N,Y,453.0,91.89
121458,86.0,Smyth County,F,5.0,N,N,,471.0,96.39
121459,86.0,Smyth County,F,5.0,N,,N,485.0,100.0
121460,86.0,Smyth County,F,5.0,N,,Y,453.0,91.89
121461,86.0,Smyth County,F,5.0,N,,,471.0,96.39
121462,86.0,Smyth County,M,5.0,N,N,N,502.0,100.0
121463,86.0,Smyth County,M,5.0,N,N,Y,468.0,95.06
121464,86.0,Smyth County,M,5.0,N,N,,485.0,97.55
121465,86.0,Smyth County,M,5.0,N,,N,502.0,100.0
121466,86.0,Smyth County,M,5.0,N,,Y,468.0,95.06
121467,86.0,Smyth County,M,5.0,N,,,485.0,97.55
121468,86.0,Smyth County,,5.0,N,N,N,493.0,100.0
121469,86.0,Smyth County,,5.0,N,N,Y,461.0,93.55
121470,86.0,Smyth County,,5.0,N,N,,478.0,96.96
121471,86.0,Smyth County,,5.0,N,,N,493.0,100.0
121472,86.0,Smyth County,,5.0,N,,Y,461.0,93.55
121473,86.0,Smyth County,,5.0,N,,,478.0,96.96
121474,86.0,Smyth County,F,,N,N,N,485.0,100.0
121475,86.0,Smyth County,F,,N,N,Y,453.0,92.11
121476,86.0,Smyth County,F,,N,N,,470.0,96.45
121477,86.0,Smyth County,F,,N,,N,485.0,100.0
121478,86.0,Smyth County,F,,N,,Y,453.0,92.11
121479,86.0,Smyth County,F,,N,,,471.0,96.47
121480,86.0,Smyth County,M,,N,N,N,500.0,98.84
121481,86.0,Smyth County,M,,N,N,Y,470.0,95.18
121482,86.0,Smyth County,M,,N,N,,485.0,97.04
121483,86.0,Smyth County,M,,N,,N,500.0,98.84
121484,86.0,Smyth County,M,,N,,Y,469.0,95.29
121485,86.0,Smyth County,M,,N,,,485.0,97.08
121486,86.0,Smyth County,,,N,N,N,492.0,99.44
121487,86.0,Smyth County,,,N,N,Y,462.0,93.71
121488,86.0,Smyth County,,,N,N,,478.0,96.75
121489,86.0,Smyth County,,,N,,N,492.0,99.44
121490,86.0,Smyth County,,,N,,Y,462.0,93.79
121491,86.0,Smyth County,,,N,,,478.0,96.77
121492,86.0,Smyth County,F,5.0,Y,N,N,442.0,78.57
121493,86.0,Smyth County,F,5.0,Y,N,Y,415.0,68.75
121494,86.0,Smyth County,F,5.0,Y,N,,428.0,73.33
121495,86.0,Smyth County,F,5.0,Y,,N,442.0,78.57
121496,86.0,Smyth County,F,5.0,Y,,Y,415.0,68.75
121497,86.0,Smyth County,F,5.0,Y,,,428.0,73.33
121498,86.0,Smyth County,M,5.0,Y,N,N,443.0,93.33
121499,86.0,Smyth County,M,5.0,Y,N,Y,418.0,68.0
121500,86.0,Smyth County,M,5.0,Y,N,,428.0,77.5
121501,86.0,Smyth County,M,5.0,Y,,N,443.0,93.33
121502,86.0,Smyth County,M,5.0,Y,,Y,418.0,68.0
121503,86.0,Smyth County,M,5.0,Y,,,428.0,77.5
121504,86.0,Smyth County,,5.0,Y,N,N,442.0,86.21
121505,86.0,Smyth County,,5.0,Y,N,Y,417.0,68.29
121506,86.0,Smyth County,,5.0,Y,N,,428.0,75.71
121507,86.0,Smyth County,,5.0,Y,,N,442.0,86.21
121508,86.0,Smyth County,,5.0,Y,,Y,417.0,68.29
121509,86.0,Smyth County,,5.0,Y,,,428.0,75.71
121510,86.0,Smyth County,F,,Y,N,N,442.0,78.57
121511,86.0,Smyth County,F,,Y,N,Y,415.0,68.75
121512,86.0,Smyth County,F,,Y,N,,428.0,73.33
121513,86.0,Smyth County,F,,Y,,N,442.0,78.57
121514,86.0,Smyth County,F,,Y,,Y,415.0,68.75
121515,86.0,Smyth County,F,,Y,,,428.0,73.33
121516,86.0,Smyth County,M,,Y,N,N,443.0,93.33
121517,86.0,Smyth County,M,,Y,N,Y,422.0,69.23
121518,86.0,Smyth County,M,,Y,N,,430.0,78.05
121519,86.0,Smyth County,M,,Y,,N,443.0,93.33
121520,86.0,Smyth County,M,,Y,,Y,422.0,69.23
121521,86.0,Smyth County,M,,Y,,,430.0,78.05
121522,86.0,Smyth County,,,Y,N,N,442.0,86.21
121523,86.0,Smyth County,,,Y,N,Y,420.0,69.05
121524,86.0,Smyth County,,,Y,N,,429.0,76.06
121525,86.0,Smyth County,,,Y,,N,442.0,86.21
121526,86.0,Smyth County,,,Y,,Y,420.0,69.05
121527,86.0,Smyth County,,,Y,,,429.0,76.06
121528,86.0,Smyth County,F,5.0,,N,N,480.0,97.17
121529,86.0,Smyth County,F,5.0,,N,Y,447.0,87.78
121530,86.0,Smyth County,F,5.0,,N,,465.0,92.86
121531,86.0,Smyth County,F,5.0,,,N,480.0,97.17
121532,86.0,Smyth County,F,5.0,,,Y,447.0,87.78
121533,86.0,Smyth County,F,5.0,,,,465.0,92.86
121534,86.0,Smyth County,M,5.0,,N,N,493.0,98.97
121535,86.0,Smyth County,M,5.0,,N,Y,457.0,88.68
121536,86.0,Smyth County,M,5.0,,N,,474.0,93.6
121537,86.0,Smyth County,M,5.0,,,N,493.0,98.97
121538,86.0,Smyth County,M,5.0,,,Y,457.0,88.68
121539,86.0,Smyth County,M,5.0,,,,474.0,93.6
121540,86.0,Smyth County,,5.0,,N,N,486.0,98.03
121541,86.0,Smyth County,,5.0,,N,Y,453.0,88.27
121542,86.0,Smyth County,,5.0,,N,,470.0,93.23
121543,86.0,Smyth County,,5.0,,,N,486.0,98.03
121544,86.0,Smyth County,,5.0,,,Y,453.0,88.27
121545,86.0,Smyth County,,5.0,,,,470.0,93.23
121546,86.0,Smyth County,F,,,N,N,479.0,97.2
121547,86.0,Smyth County,F,,,N,Y,448.0,88.04
121548,86.0,Smyth County,F,,,N,,465.0,92.96
121549,86.0,Smyth County,F,,,,N,479.0,97.22
121550,86.0,Smyth County,F,,,,Y,448.0,88.04
121551,86.0,Smyth County,F,,,,,465.0,93.0
121552,86.0,Smyth County,M,,,N,N,491.0,98.02
121553,86.0,Smyth County,M,,,N,Y,459.0,88.99
121554,86.0,Smyth County,M,,,N,,474.0,93.33
121555,86.0,Smyth County,M,,,,N,491.0,98.02
121556,86.0,Smyth County,M,,,,Y,459.0,89.19
121557,86.0,Smyth County,M,,,,,474.0,93.4
121558,86.0,Smyth County,,,,N,N,485.0,97.6
121559,86.0,Smyth County,,,,N,Y,454.0,88.56
121560,86.0,Smyth County,,,,N,,470.0,93.15
121561,86.0,Smyth County,,,,,N,485.0,97.61
121562,86.0,Smyth County,,,,,Y,454.0,88.67
